tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2021-01-06T00:35:34Z,http://pbs.twimg.com/media/ErAkMriXMAEXzew.jpg,"TidyTuesday, rstats",1,2021,1346616364165808128,Links included,Image
2021-01-06T02:52:51Z,http://pbs.twimg.com/media/ErBDFCmXcAEcAWm.png,"TidyTuesday, Rstats",1,2021,1346650909632294912,Links included,Image
2021-01-06T03:12:31Z,http://pbs.twimg.com/media/ErBH256UcAA1dFn.jpg,TidyTuesday,1,2021,1346655860458541056,Links included,Image
2021-01-06T03:42:37Z,http://pbs.twimg.com/media/ErBOiWjXIAAcCtY.jpg,"TidyTuesday, rstats",1,2021,1346663435468234752,Links included,"Data visualization with data from the Transit Costs Project. Title: Longest transit projects worldwide: How much is done? Subtitle: Percent of the line length completed for the top 20 transit projects. The longest project is the Paris GPX, started in 2017 and 80% completed."
2021-01-06T04:33:11Z,http://pbs.twimg.com/media/ErBZE7PXEAEu1kA.jpg,"TidyTuesday, rstats",1,2021,1346676161850564608,Links included,Image
2021-01-06T04:49:04Z,http://pbs.twimg.com/media/ErBX3FRUwAIPwHe.png,"TidyTuesday, rstats",1,2021,1346680160091684864,Images-only,Image
2021-01-06T05:08:18Z,http://pbs.twimg.com/media/ErBisu7XUAEohpt.png,"TidyTuesday, rstats",1,2021,1346685000184426496,Images-only,Image
2021-01-06T05:37:37Z,http://pbs.twimg.com/media/ErBn2CtUcAAi_ER.png,"TidyTuesday, rstats",1,2021,1346692377021358080,Links included,Image
2021-01-06T06:20:01Z,http://pbs.twimg.com/media/ErBxmyTUwAIIdxV.jpg,TidyTuesday,1,2021,1346703045522935808,Images-only,Image
2021-01-06T08:41:09Z,http://pbs.twimg.com/media/ErCS3YwXUAEGq3j.jpg,"TidyTuesday, rstats",1,2021,1346738564114087936,Links included,Image
2021-01-06T10:27:16Z,http://pbs.twimg.com/media/ErCrGV3W8AEiqGQ.jpg,TidyTuesday,1,2021,1346765271072124928,Links included,Image
2021-01-06T13:11:49Z,http://pbs.twimg.com/media/ErDQ4aKU0AArs7M.jpg,"TidyTuesday, RStats",1,2021,1346806677496942592,Links included,Image
2021-01-06T14:05:00Z,http://pbs.twimg.com/media/ErBl6hLW4AIIQSy.jpg,"TidyTuesday, r4ds, rstats, ggplot2",1,2021,1346820062766776320,Links included,Image
2021-01-06T16:43:03Z,http://pbs.twimg.com/media/ErEBOXcXcAIaig8.png,"TidyTuesday, rstats, ggplot2, dataviz",1,2021,1346859837825683456,Links included,Image
2021-01-06T16:54:15Z,http://pbs.twimg.com/media/ErEEb_sW4AAIgd1.jpg,tidytuesday,1,2021,1346862654997094400,Images-only,Image
2021-01-06T18:50:46Z,http://pbs.twimg.com/media/ErEddvgXIAofy55.png,"TidyTuesday, rstats",1,2021,1346891977296637952,Links included,Image
2021-01-06T19:01:26Z,http://pbs.twimg.com/media/ErEhiQ7VkAIW2ur.jpg,"TidyTuesday, RStats, dataviz, r4ds, ggplot2",1,2021,1346894661973987328,Links included,Image
2021-01-06T19:05:30Z,http://pbs.twimg.com/media/ErEh5g-W8AAod_J.png,"TidyTuesday, RStats",1,2021,1346895685057179648,Images-only,Image
2021-01-06T19:30:03Z,http://pbs.twimg.com/media/ErEoDPPXcAAB5qJ.jpg,"TidyTuesday, Rstats, ggplot, tidyverse, dataviz, DataScience, DataVisualization",1,2021,1346901865729024000,Links included,Image
2021-01-06T19:45:58Z,http://pbs.twimg.com/media/ErErpSwXAAEeCqX.png,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",1,2021,1346905870576340992,Images-only,Image
2021-01-06T20:38:32Z,http://pbs.twimg.com/media/ErE22UjW4AUomqT.png,"TidyTuesday, RStats, dataviz",1,2021,1346919098731671552,Images-only,Image
2021-01-06T21:06:06Z,http://pbs.twimg.com/media/ErE-BObVkAAxyQw.jpg,TidyTuesday,1,2021,1346926036231933952,Images-only,Tidy tuesday bar plot showing the prices of different Tokyo railways.
2021-01-06T21:46:50Z,http://pbs.twimg.com/media/ErFHScBW8AAUwIk.png,TidyTuesday,1,2021,1346936287119470592,Images-only,Image
2021-01-06T22:11:30Z,http://pbs.twimg.com/media/ErFMvTGVoAEmNAJ.jpg,TidyTuesday,1,2021,1346942495008018432,Links included,A plot showing the construction durations for the most expensive transit-infrastructure projects from each country. The United States spends far more per km of infrastructure than any other country.
2021-01-07T02:26:45Z,http://pbs.twimg.com/media/ErGHXn6XEAA1joJ.jpg,"Rstats, TidyTuesday",1,2021,1347006731931570176,Images-only,Image
2021-01-07T07:14:42Z,http://pbs.twimg.com/media/ErHJF6qW4AA-QbU.jpg,"tidytuesday, ggplot, tidyverse",1,2021,1347079193998327808,Links included,Image
2021-01-07T18:14:54Z,http://pbs.twimg.com/media/ErJgGa-W8AEqPAZ.jpg,tidytuesday,1,2021,1347245341188435968,Images-only,Image
2021-01-07T18:29:22Z,http://pbs.twimg.com/media/ErJjuZ5XcAAhN0g.jpg,"tidytuesday, rstats, dataviz, TidyTuesday, ggplot2",1,2021,1347248980682530816,Links included,Image
2021-01-07T19:48:59Z,http://pbs.twimg.com/media/ErJ1v0BXEAEL6x-.png,"tidytuesday, tidyverse",1,2021,1347269017053102080,Images-only,Image
2021-01-07T22:23:04Z,http://pbs.twimg.com/media/ErKYqi2XYAEaZUF.png,"TidyTuesday, rstats",1,2021,1347307792596656128,Links included,Image
2021-01-07T22:39:27Z,http://pbs.twimg.com/media/ErKdCktVcAAWG5d.jpg,TidyTuesday,1,2021,1347311917493227520,Links included,Image
2021-01-08T02:46:14Z,http://pbs.twimg.com/media/ErLUW1dXUAETPvG.jpg,tidytuesday,2,2021,1347374023651581952,Images-only,Image
2021-01-08T08:38:25Z,http://pbs.twimg.com/media/ErMlCKwWMAMaXm4.jpg,"TidyTuesday, rstats, ggplot2, r4ds, dataviz, DataVisualization",2,2021,1347462652109484032,Images-only,Image
2021-01-08T12:34:14Z,http://pbs.twimg.com/media/ErNcDE1XMAI_NIk.jpg,"TidyTuesday, RStats, dataviz",2,2021,1347521995995549696,Links included,Image
2021-01-08T15:40:23Z,http://pbs.twimg.com/media/ErOF6icXUAcGGfE.jpg,TidyTuesday,2,2021,1347568844018233344,Links included,Image
2021-01-08T16:06:00Z,http://pbs.twimg.com/media/ErN-2hZXMAI0n7A.png,"Tidytuesday, trains, rstats, dataviz, L9, ggplot2, tidyverse",2,2021,1347575288847233024,Images-only,Image
2021-01-08T22:25:25Z,http://pbs.twimg.com/media/ErPapLOXAAEecJx.jpg,"Rstats, dataviz, TidyTuesday",2,2021,1347670774044389376,Links included,"Screenshot of the Notion database showing a gallery of all the data visualizations in the collection, organized in a grid"
2021-01-09T08:20:57Z,http://pbs.twimg.com/media/ErRp8lQUcAAsXHv.jpg,"TidyTuesday, RStats",2,2021,1347820646080806912,Links included,Image
2021-01-09T08:24:00Z,http://pbs.twimg.com/media/ErRrwzCW8AAe2_6.jpg,tidytuesday,2,2021,1347821410828349440,Links included,Image
2021-01-09T10:38:27Z,http://pbs.twimg.com/media/ErSLNEjWMAE1Ihd.png,"RStats, TidyTuesday",2,2021,1347855248132616192,Links included,Image
2021-01-09T10:38:29Z,http://pbs.twimg.com/media/ErSLNdsW4AA7BD0.png,"RStats, tidytuesday, cowplot",2,2021,1347855255103528960,Images-only,Image
2021-01-09T13:27:47Z,http://pbs.twimg.com/ext_tw_video_thumb/1347897791671136256/pu/img/35E3fSKoZPz4BqY9.jpg,"TidyTuesday, ggplot2, tidyverse, rstats, r4ds",2,2021,1347897859639812096,Links included,Image
2021-01-09T14:44:42Z,http://pbs.twimg.com/media/ErTDTwIVEAMII8s.jpg,"TidyTuesday, RStats",2,2021,1347917219355795456,Links included,Image
2021-01-09T16:35:08Z,http://pbs.twimg.com/media/ErTcyM1XYAcRVgN.jpg,"TidyTuesday, RStats, tidyverse, Fleet",2,2021,1347945008410865664,Images-only,Image
2021-01-09T18:36:56Z,http://pbs.twimg.com/media/ErT1jMyXEAAIE8n.jpg,"TidyTuesday, rstats, tidyverse, ggplot2, r4ds, dataviz",2,2021,1347975663274389504,Links included,Image
2021-01-09T22:28:28Z,http://pbs.twimg.com/media/ErUtshwXIAEcBct.jpg,"TidyTuesday, python, matplotlib",2,2021,1348033929551478784,Images-only,Image
2021-01-10T07:44:16Z,http://pbs.twimg.com/ext_tw_video_thumb/1348173765637791744/pu/img/RYLAdn54zf5-HBUu.jpg,"MakingOf, TidyTuesday",2,2021,1348173802073694208,Links included,Image
2021-01-10T12:29:16Z,http://pbs.twimg.com/media/ErXuD6OW4AQ-SgK.jpg,"TidyTuesday, rstats, r4ds, dataviz",2,2021,1348245520867872768,Links included,Image
2021-01-13T00:25:29Z,http://pbs.twimg.com/media/Erkk-1CXEAAbrJh.jpg,"TidyTuesday, rstats",2,2021,1349150540610076672,Links included,Image
2021-01-13T02:53:26Z,http://pbs.twimg.com/media/ErlHEO2VgAMavQx.jpg,"66DaysOfData, tidyTuesday, rstats, dataviz, datascience, dataanalytics",2,2021,1349187773652037632,Images-only,Image
2021-01-13T03:59:45Z,http://pbs.twimg.com/media/ErlWR83VoAQawKk.jpg,TidyTuesday,2,2021,1349204463739756544,Images-only,Image
2021-01-13T04:59:11Z,http://pbs.twimg.com/media/ErljaJlXAAE79OF.png,"TidyTuesday, Rstats",2,2021,1349219419550060544,Links included,Image
2021-01-13T05:51:10Z,http://pbs.twimg.com/media/Erluow9W8AEF3nt.png,"TidyTuesday, 66daysofdata, rstats, dataviz",2,2021,1349232502683144192,Links included,Image
2021-01-13T06:19:29Z,http://pbs.twimg.com/media/Erl162sVQAAc0In.png,"R, TidyTuesday",2,2021,1349239627622727680,Links included,Image
2021-01-13T07:51:55Z,http://pbs.twimg.com/media/ErmKqcsWMAAseed.jpg,"TidyTuesday, DataScience, TidyModels",2,2021,1349262887076945920,Images-only,Image
2021-01-13T09:26:18Z,http://pbs.twimg.com/media/ErmgBQdW8AAX53H.jpg,"TidyTuesday, dataviz, RStats",2,2021,1349286641807056896,Links included,"Plot showing number of acquisitions of works of art by Tate by year, from 1823 to 2013"
2021-01-13T13:27:26Z,http://pbs.twimg.com/media/ErnXbN8WMAEdQKq.png,TidyTuesday,2,2021,1349347322510106624,Images-only,Image
2021-01-13T13:29:47Z,http://pbs.twimg.com/media/ErnXwWQW8AEovbf.jpg,"TidyTuesday, Rstats",2,2021,1349347916629086208,Links included,"Data visualization: 100 Years of Art at the Tate Museum.From 1914-2014, over 2000 artists had at least one piece of art acquired by the museum while they were still alive. Each small dot below represents an artist whose art was acquired by the Tate, the year and the artist's age at acquisition. Each larger dot represents the average age of all artists for that year. Created by @kllycttn, Data from Tate Art Museum, #TidyTuesday"
2021-01-13T14:15:33Z,http://pbs.twimg.com/media/Erngw0oXUAAenjm.png,"TidyTuesday, genuary",2,2021,1349359432413675520,Images-only,Image
2021-01-13T14:28:00Z,http://pbs.twimg.com/media/Ernl0vuW8AowA7l.jpg,"TidyTuesday, Rstats",2,2021,1349362568507305984,Links included,Image
2021-01-13T16:15:20Z,http://pbs.twimg.com/media/Ern92_5XMAQ4PH9.jpg,"TidyTuesday, r4ds, rstats, ggplot2, dataviz",2,2021,1349389579799949312,Links included,Data visualization from week 3 of TidyTuesday: flowers representing the pieces of artwork in the Tate collections.
2021-01-13T17:10:40Z,http://pbs.twimg.com/media/EroJcWFXEAAluHu.png,"TidyTuesday, Rstats, dataviz",2,2021,1349403501806415872,Images-only,Image
2021-01-13T17:41:10Z,http://pbs.twimg.com/media/EroRNhdXIAA7vYp.png,"TidyTuesday, dataviz, rstats, tidyverse, ggplot2",2,2021,1349411179299549184,Images-only,Image
2021-01-13T18:46:24Z,http://pbs.twimg.com/media/ErogOj5XAAAHrEZ.png,"tidytuesday, r4ds, tidyverse, rstats",2,2021,1349427593758572544,Images-only,Image
2021-01-13T18:50:48Z,http://pbs.twimg.com/media/EroamveVcAAUYrU.jpg,"tidytuesday, rstats",2,2021,1349428702602436608,Links included,"By 2013, more than half of the pieces in the Tate artwork collection were made after 1950."
2021-01-13T19:45:38Z,http://pbs.twimg.com/media/Eroup2hW8AI3wmb.jpg,"dataviz, TidyTuesday, Rstats, ggplot2, tidyverse, DataScience, DataVisualization, r4ds",2,2021,1349442501908819968,Links included,Image
2021-01-13T19:59:24Z,http://pbs.twimg.com/media/Erox8T3XAAAnsEJ.jpg,"TidyTuesday, Rstats, tidyverse",2,2021,1349445964550057984,Links included,Image
2021-01-13T21:07:45Z,http://pbs.twimg.com/media/ErpA3vWXYAI5O2n.png,"TidyTuesday, r4ds, tidyverse, rstats",2,2021,1349463167747960832,Links included,Image
2021-01-13T21:53:17Z,http://pbs.twimg.com/tweet_video_thumb/ErpKge3XUAImJHc.jpg,TidyTuesday,2,2021,1349474626632626176,Links included,NA
2021-01-13T23:25:03Z,http://pbs.twimg.com/media/Erpgbh4XIAM_F6q.jpg,"TidyTuesday, Rstats",2,2021,1349497717970628608,Links included,Image
2021-01-14T00:17:38Z,http://pbs.twimg.com/media/ErptDRaUcAEEwBM.png,"TidyTuesday, rstats, ggplot2, dataviz",2,2021,1349510952312455168,Links included,"A bar graph showing the colors used by Turner in his oil paint on canvas works over time by year. Turner uses mostly shades of brown and green. In 1827, he brings in many shades of blue, and in 1829, he is focused in shades of yellow, orange, and brown."
2021-01-14T01:05:17Z,http://pbs.twimg.com/media/Erp38iNW4AMuaX-.jpg,"Rstats, TidyTuesday",2,2021,1349522942707822592,Images-only,Image
2021-01-14T03:04:39Z,http://pbs.twimg.com/media/ErqSEIxXYAM8nmn.jpg,"TidyTuesday, rstats, dataviz",2,2021,1349552983139377152,Images-only,Image
2021-01-14T04:29:46Z,http://pbs.twimg.com/media/Erqmv02XAAE2PlW.png,"TidyTuesday, theme_economist, Rstats",2,2021,1349574404817170432,Links included,Image
2021-01-14T04:57:48Z,http://pbs.twimg.com/media/ErqtLZVVoAIbezx.jpg,"TidyTuesday, theme_economist, Rstats",2,2021,1349581458713706496,Links included,NA
2021-01-14T08:23:26Z,http://pbs.twimg.com/media/ErrarV2W8AA4zeB.jpg,TidyTuesday,2,2021,1349633207772344320,Images-only,Image
2021-01-14T09:28:43Z,http://pbs.twimg.com/media/ErrqlawUwAIR1hU.jpg,TidyTuesday,2,2021,1349649639037759488,Links included,Image
2021-01-14T13:15:02Z,http://pbs.twimg.com/media/ErsdUrgXYAIsgmX.png,"RStats, OpenStreetMap, TidyTuesday, Geneve, dataviz",2,2021,1349706590392299520,Links included,Image
2021-01-14T14:43:50Z,http://pbs.twimg.com/media/ErsyJiYUYAQL2r6.jpg,"TidyTuesday, dataviz, RStats, ggplot2",2,2021,1349728938268962816,Links included,"The Notion 2018 TidyTuesday database showing a gallery of all the data visualizations in the collection, organized in a grid"
2021-01-14T17:59:35Z,http://pbs.twimg.com/media/Ertfll9WMAI5fVo.jpg,TidyTuesday,2,2021,1349778199589359616,Links included,Image
2021-01-14T18:34:10Z,http://pbs.twimg.com/media/Ertnz_RXUAY4sIz.png,"tidytuesday, rstats, dataviz, TidyTuesday, ggplot2",2,2021,1349786903399325696,Links included,Image
2021-01-14T18:43:47Z,http://pbs.twimg.com/media/ErtqAuTXMAIgeQ4.jpg,"TidyTuesday, rstats, ggplot2, tidyverse, r4ds, dataviz",2,2021,1349789322640240640,Links included,Image
2021-01-14T19:23:03Z,http://pbs.twimg.com/media/ErtywkCW8AEE4mm.png,"TidyTuesday, rstats, ggplot2",2,2021,1349799207289413632,Links included,Image
2021-01-14T20:33:45Z,http://pbs.twimg.com/media/EruCSFJVEAAEPP5.jpg,TidyTuesday,2,2021,1349816998750928896,Links included,Image
2021-01-14T20:39:58Z,http://pbs.twimg.com/media/EruEliDVgAAIvIq.png,"TidyTuesday, rstats, ggplot2, dataviz",2,2021,1349818563469561856,Images-only,"A bar graph showing the colors used by Turner in his oil paint on canvas works over time by year. Turner uses mostly shades of brown and green. In 1827, he brings in many shades of blue, and in 1829, he is focused in shades of yellow, orange, and brown."
2021-01-14T21:56:56Z,http://pbs.twimg.com/media/EruV86cW4AUY-wR.jpg,"TidyTuesday, rstats",2,2021,1349837931196915712,Links included,Image
2021-01-15T00:17:27Z,http://pbs.twimg.com/media/Eru2IKVVcAgwigK.png,"TidyTuesday, rstats",3,2021,1349873292505608192,Links included,Image
2021-01-15T01:11:56Z,http://pbs.twimg.com/media/ErvCzVoWMAAmUQT.jpg,"TidyTuesday, rstats, TateMuseum",3,2021,1349887006726361088,Images-only,Image
2021-01-15T01:35:10Z,http://pbs.twimg.com/media/ErvIQEiXYAk6kOL.jpg,"TidyTuesday, Rstats, theme_few",3,2021,1349892852256546816,Links included,Image
2021-01-15T08:49:37Z,http://pbs.twimg.com/ext_tw_video_thumb/1350001929779339264/pu/img/t-TlsR3GUmwi9AaL.jpg,"MakingOf, TidyTuesday",3,2021,1350002183744454656,Links included,"Plot showing number of acquisitions of works of art by Tate by year, from 1823 to 2013"
2021-01-15T11:15:04Z,http://pbs.twimg.com/media/ErxM1zMXUAISJyr.jpg,"TidyTuesday, glue",3,2021,1350038790392475648,Links included,Image
2021-01-15T15:04:50Z,http://pbs.twimg.com/media/EryBjxOW8AEVJFa.jpg,"TidyTuesday, rstats, ggplot2",3,2021,1350096613302218752,Images-only,Image
2021-01-15T16:06:08Z,http://pbs.twimg.com/media/EryO2vTXcAA3Uyb.jpg,"RStats, TidyTuesday",3,2021,1350112040078159872,Links included,Image
2021-01-15T16:24:45Z,http://pbs.twimg.com/media/ErySz2cXIAEA7Of.jpg,"TidyTuesday, rstats",3,2021,1350116724193062912,Images-only,Image
2021-01-15T16:24:47Z,http://pbs.twimg.com/media/EryTPAzXEAYczDt.jpg,"rstats, TidyTuesday",3,2021,1350116731050733568,Links included,Image
2021-01-15T16:24:48Z,http://pbs.twimg.com/media/EryT-KiW8AMnjNJ.jpg,"rstats, TidyTuesday",3,2021,1350116737954541568,Links included,Image
2021-01-15T17:10:57Z,http://pbs.twimg.com/media/EryeTj_WMAYUoeX.png,"TidyTuesday, rstats, dataviz",3,2021,1350128349306355712,Links included,Image
2021-01-15T18:28:17Z,http://pbs.twimg.com/media/Eryv9dkXMAEMBmc.jpg,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz, Tate",3,2021,1350147811682250752,Links included,Image
2021-01-16T03:01:30Z,http://pbs.twimg.com/media/Er0lLhwVQG4TgrI.png,TidyTuesday,3,2021,1350276968734855168,Links included,Image
2021-01-16T06:08:54Z,http://pbs.twimg.com/media/Er1M6dwUYAIm_Bj.jpg,"TidyTuesday, tatemuseum, RStats, TIL",3,2021,1350324126913712128,Images-only,Image
2021-01-16T10:15:36Z,http://pbs.twimg.com/media/Er2IWxsU0Ag8nlD.png,"TidyTuesday, RStats",3,2021,1350386211211206656,Links included,Image
2021-01-16T12:02:12Z,http://pbs.twimg.com/media/Er2f5DFUcAQASlJ.jpg,"TidyTuesday, scico",3,2021,1350413036914266112,Links included,Image
2021-01-16T13:33:58Z,http://pbs.twimg.com/media/Er207cbXAAAGo7Q.png,TidyTuesday,3,2021,1350436133356916736,Images-only,Image
2021-01-16T18:24:50Z,http://pbs.twimg.com/media/Er33s7bXIAE5i0_.png,TidyTuesday,3,2021,1350509331293364224,Images-only,Image
2021-01-16T20:14:48Z,http://pbs.twimg.com/media/Er4RZibXYAEzPOK.jpg,TidyTuesday,3,2021,1350537003830538240,Links included,Image
2021-01-16T22:42:36Z,http://pbs.twimg.com/media/Er40EZrXYAAhGcQ.jpg,"TidyTuesday, Python, MatPlotLib",3,2021,1350574198834540544,Images-only,Image
2021-01-17T01:36:43Z,http://pbs.twimg.com/media/Er5b7G7XcAY_ZkD.jpg,"TidyTuesday, Python, MatPlotLib",3,2021,1350618017940574208,Images-only,Image
2021-01-17T04:06:51Z,http://pbs.twimg.com/media/Er59kSoW4AIPXeu.jpg,"TidyTuesday, RStats",3,2021,1350655799681556480,Links included,Image
2021-01-17T14:01:34Z,http://pbs.twimg.com/media/Er8GaWzXAAETatA.png,"TidyTuesday, rstats, rtweet, TidyTuesday, TidyTuesday",3,2021,1350805465035321344,Links included,Image
2021-01-17T15:10:48Z,http://pbs.twimg.com/media/Er8VRP5UwAAJ7Fe.jpg,"TidyTuesday, RStats",3,2021,1350822887624593408,Links included,Image
2021-01-17T17:04:24Z,http://pbs.twimg.com/media/Er8wJHyXMAMZ6aC.jpg,"tidytuesday, RStats",3,2021,1350851478760599552,Links included,Image
2021-01-17T21:20:15Z,http://pbs.twimg.com/media/Er9ql01XcAM97Y7.png,TidyTuesday,3,2021,1350915864149827584,Links included,Image
2021-01-18T00:09:23Z,http://pbs.twimg.com/media/Er-RhZbXcAAYBTF.jpg,"TidyTuesday, RStats",3,2021,1350958427103748096,Images-only,Image
2021-01-18T12:11:28Z,http://pbs.twimg.com/media/EsA2tPBXcAErTr7.png,TidyTuesday,3,2021,1351140146150780928,Links included,Image
2021-01-18T12:12:49Z,http://pbs.twimg.com/media/EsA3EWiW4Ak2gME.jpg,TidyTuesday,3,2021,1351140484354367488,Links included,Image
2021-01-18T13:37:38Z,http://pbs.twimg.com/media/EsBKXuuXMAgz0R4.jpg,tidytuesday,3,2021,1351161830207610880,Images-only,Image
2021-01-18T14:54:54Z,http://pbs.twimg.com/media/EsBcEBTWMAQA3vm.png,tidytuesday,3,2021,1351181277446238208,Links included,Image
2021-01-18T16:30:08Z,http://pbs.twimg.com/media/EsBxJLsXAAM2yHM.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",3,2021,1351205241010720768,Links included,Image
2021-01-18T17:30:55Z,http://pbs.twimg.com/media/EsB98_5W4CwxHK9.jpg,TidyTuesday,3,2021,1351220540594397184,Links included,Image
2021-01-18T18:32:05Z,http://pbs.twimg.com/media/EsCNR8UXEAM-xnO.jpg,"TidyTuesday, ggplot, R",3,2021,1351235930636562432,Links included,Image
2021-01-18T19:37:34Z,http://pbs.twimg.com/media/EsCb2e1XIAQvhxG.jpg,"rstats, Tidytuesday, rstats, Tidytuesday",3,2021,1351252410262544384,Links included,Image
2021-01-18T19:37:34Z,http://pbs.twimg.com/media/EsCb2e1XIAQvhxG.jpg,"rstats, Tidytuesday, rstats, Tidytuesday",3,2021,1351252410262544384,Links included,Image
2021-01-18T20:06:11Z,http://pbs.twimg.com/media/EsChGhLXcAI69lG.jpg,"TidyTuesday, RStats",3,2021,1351259611727355904,Images-only,Image
2021-01-18T21:26:29Z,http://pbs.twimg.com/tweet_video_thumb/EsCFsLJXMBIs5JA.jpg,"TidyTuesday, dataviz, gganimate, rstats, SDPD",3,2021,1351279821062488064,Images-only,NA
